N,P,K,ph,temperature,humidity,rainfall,crop,health
56,117,9,8.915956356840145,29.309226401062453,83.76238273340411,100.85511530679788,muskmelon,Moderate
85,111,118,5.635109429130075,35.81492076859071,16.983488471100916,146.05810545279837,orange,Moderate
16,96,44,6.033593948740982,41.84979980721312,23.590383331301314,55.81318435756244,pomegranate,Moderate
88,44,150,8.803923034171365,15.48029496208503,59.437058439270736,131.4622342632993,pigeonpeas,Moderate
89,72,38,8.083950780705944,17.99160212441309,66.04485550102532,157.18098885133418,maize,Moderate
54,75,29,9.299792931029211,12.216767182533216,33.49112944897975,224.20077887700515,kidneybeans,Poor
88,144,120,9.419932184795371,35.66839067878504,34.092423330450686,131.88780379199997,pigeonpeas,Poor
98,83,198,6.688831564282962,28.757610203437835,21.96084954174126,164.298837242838,coconut,Moderate
131,33,117,9.339502605725976,34.844053174616896,85.07431095467679,113.63536245322805,blackgram,Moderate
113,17,66,5.408367741046943,18.718964039534832,39.816152048197786,162.2223358193589,kidneybeans,Poor
126,83,167,9.462978801191767,40.388085529089764,44.22643584279775,179.17887007245605,mungbean,Poor
135,89,14,5.369729323339395,36.3183805882025,85.29790431485445,134.12645857591366,blackgram,Poor
93,38,160,8.552097882058245,42.016759406693126,86.97574418000029,25.8742706604553,mungbean,Poor
127,27,75,8.734134580859475,25.413094106496146,90.48540183441689,287.77268843731815,grapes,Poor
79,11,57,7.352968897259159,43.388976613890904,57.1334777360365,250.15650707027714,mothbeans,Moderate
83,106,65,4.958836866960185,11.957463499397855,93.30503838936897,74.30061411732046,orange,Moderate
110,135,46,8.945645103142343,14.35227045011816,39.79858363873813,233.78970637025515,coffee,Poor
134,139,161,6.889669548974622,27.273340830689182,69.63788309271396,186.11815155975498,mothbeans,Moderate
138,36,190,5.236593956889116,39.300297006209234,27.111738003905508,294.12498242830316,grapes,Poor
123,17,32,3.857163745033051,11.111933726600029,21.507242461334222,269.9035557337555,chickpea,Poor
138,20,133,5.368393781196209,21.53969430374425,45.26147087420047,212.41845776981063,rice,Poor
123,44,20,6.849485163594508,42.2136758432074,21.232513397780536,210.38190013517675,pomegranate,Moderate
121,108,200,9.22707573608934,10.430069603358115,76.58852283694331,265.71488120111417,muskmelon,Poor
132,109,149,6.246843197382373,12.195862240028418,94.15038578475354,286.05906971188676,rice,Poor
77,44,89,6.468033174809184,27.139116974007326,46.18883116894193,299.37728178555795,rice,Healthy
86,120,186,4.075146949451643,27.48934021488783,27.287087410345798,296.79355915904006,pomegranate,Poor
27,91,46,4.427982205823073,23.58919580890955,63.01008714023559,274.80058330768566,jute,Moderate
124,125,130,6.87396275263003,31.446629730521916,52.421028135695416,211.7566284050346,cotton,Moderate
96,70,32,7.588132293831827,12.255920215564917,94.74247413963795,50.60044215395709,rice,Moderate
40,68,119,8.67485694372422,31.011027166840467,70.25865609234344,204.48691151098066,pomegranate,Moderate
74,127,139,8.208633014619995,43.941777921144734,88.75449298885019,225.68066349547712,cotton,Poor
71,110,141,5.188022579905333,36.97411755656031,43.74444179422517,254.3647982949309,lentil,Poor
114,27,85,8.831752531837664,30.198743455650025,78.95007358661309,256.2926515057935,banana,Poor
72,37,35,6.9548550387146815,10.087957430487146,31.980355455013402,180.01413605362254,watermelon,Healthy
81,32,133,3.8321826447225216,41.86743952097528,52.03730724186969,186.30561007214806,lentil,Moderate
42,93,166,6.3467836442339625,16.613070998706135,55.350557057210985,254.94546326948463,lentil,Moderate
72,29,173,7.138406830056044,21.39918866491172,23.14268963723744,170.21320313709086,jute,Moderate
106,114,156,4.624747505888661,32.67225067309509,65.50208605869162,28.650775618387033,grapes,Poor
99,125,8,6.865980734083176,30.48644758798052,85.08659263598682,296.50246259749525,grapes,Moderate
32,67,173,5.721623827258837,26.316611320500424,16.291088093680788,214.48969296916985,coconut,Moderate
7,82,10,4.9508410346525995,31.031859894660005,30.688405269616688,279.4645275376015,pomegranate,Poor
47,41,103,3.7763163467848693,28.90762029827361,86.9368586070221,240.2023028821899,maize,Moderate
103,44,29,9.30631739002659,11.3264305319962,45.07475778588238,253.1966145207944,lentil,Poor
78,68,83,5.535612150059534,32.83022959749364,32.70139965693701,85.14916423364993,rice,Healthy
130,131,34,3.9323864303512295,40.34456672400493,50.241707285913726,47.18092538648135,maize,Poor
82,112,9,6.159448957725457,11.64434971715751,36.53184001444822,259.843086115441,grapes,Moderate
135,63,113,6.225494785855256,26.551860784698743,94.52590838876401,148.0017513830826,papaya,Moderate
2,109,150,8.916221347067351,36.939824772685874,32.69142279199364,157.82046574298803,maize,Poor
92,128,191,4.752586127232487,27.88382514558927,86.41989924515295,187.4637307174956,maize,Moderate
38,68,170,5.5902577752514535,19.670240061186938,71.31827677792532,88.3181612852878,cotton,Moderate
103,37,7,8.8384756974572,25.36033348059585,64.06317652690862,221.94553859079542,jute,Moderate
136,80,161,8.9988454592967,43.92810532268233,84.56935324200327,37.18512344920256,kidneybeans,Poor
24,104,159,9.066569452500467,17.52091056092857,93.24192029709451,184.7935125675449,mothbeans,Poor
50,121,63,5.522562157069258,18.155639431608662,41.30702937311736,111.8079959632092,kidneybeans,Healthy
27,64,98,8.24944895121465,38.90710870254797,65.14599947686476,250.54861377696514,blackgram,Poor
40,136,87,7.573976711354004,36.02528997461732,89.24322504018677,169.64366604468805,maize,Poor
77,48,152,5.523172335806354,42.259489173090664,22.60921257232713,298.5416762586127,mothbeans,Moderate
8,90,158,6.54459422391441,29.969013947995723,82.78240368719763,141.21108186271476,coconut,Moderate
31,116,17,8.618096677333218,18.619470463405648,45.312023326506946,150.63828883033244,cotton,Poor
99,90,101,5.811297755470623,34.55003157111535,92.06331733950097,287.1025656430624,banana,Moderate
107,133,202,3.8723258947870614,14.18343466163141,47.56090182909341,95.99811301488228,maize,Poor
139,27,199,4.160582188417551,12.820197272817623,26.322609041878398,256.0445560592207,jute,Poor
99,37,9,6.336095399350594,14.575483787207023,72.97381221483076,119.17523280996198,orange,Healthy
139,36,116,6.214990684944622,21.91531048728366,77.61075188277788,52.57549102849249,banana,Healthy
110,130,117,4.259112273785482,33.21917373256322,43.508286318647535,108.24466666687188,grapes,Moderate
30,11,85,7.256309511681178,16.98713302129641,89.03968543649509,41.0849792697897,jute,Poor
38,27,97,6.25696275959404,21.91745253846163,54.52593618308396,231.9263970600603,mothbeans,Moderate
110,18,115,9.175444999814856,11.71545227613337,19.04476900262596,265.89304620422024,chickpea,Poor
10,118,84,5.890795442471885,44.495712435221385,70.91045996024796,65.1040212357417,cotton,Moderate
130,94,19,6.028806721718597,35.65934923039171,94.22107400297892,195.55554653046732,muskmelon,Moderate
39,73,143,3.8056479452567484,16.18910750246677,57.62761866954574,263.4079330827658,cotton,Poor
29,71,141,7.445630627151526,25.984421753104836,24.641894445745383,118.46688986572909,pigeonpeas,Moderate
124,29,120,7.231744295568175,24.874153347716636,25.68206995217812,103.5625067207166,watermelon,Moderate
66,74,193,7.462949634524355,23.279906627202394,39.98022804310761,147.7398439532247,maize,Healthy
85,94,6,5.834110614172493,14.677741332387225,75.02026144239319,195.58531967870124,rice,Moderate
112,113,101,4.602718990856198,28.095278653952693,68.44782160604245,92.16227211322472,papaya,Moderate
41,43,168,9.314090130123393,20.595104947908737,63.53628020850252,132.76929410767866,banana,Moderate
103,39,157,4.434688288216875,34.29472428311567,51.94859038702983,41.37521447835631,mungbean,Moderate
115,105,18,8.9207988088394,13.359942122020223,20.53541630742795,206.45691270301901,apple,Poor
8,30,51,4.305451540488903,41.67008462882161,28.984560514985933,65.42932192606541,mango,Moderate
62,9,74,9.318689432294425,41.21635666095094,29.004609334625062,217.94856474872577,muskmelon,Poor
57,97,140,5.718062986576658,29.375050364932246,28.990178498849932,203.81282800666543,watermelon,Moderate
83,34,176,7.357459099663007,25.502301755054802,76.6028562970972,65.70745179508668,watermelon,Healthy
10,125,24,6.532538744785816,13.700010691415779,41.353894111996226,228.85301011577766,muskmelon,Moderate
114,78,149,4.099538726616128,25.888584341398253,68.64018233270957,68.87908888336597,cotton,Moderate
103,103,184,3.6948072993488705,32.885065397269614,94.33374551315985,92.52341763183624,kidneybeans,Poor
93,85,136,5.993316631681742,31.82134780080959,29.104856690600826,263.5074827866964,coffee,Moderate
58,29,47,6.7056938612473775,28.24917228214281,89.64072063628542,183.46404221709344,orange,Healthy
60,22,150,3.918915694012166,39.6186392814759,79.73812690601203,227.6833272212305,watermelon,Poor
125,86,75,8.43177610562172,24.19170055840437,24.864716312319317,236.84099243140494,kidneybeans,Poor
99,134,128,8.502099147802664,18.64368363351575,29.12956277025699,47.96876168526225,mungbean,Poor
95,16,25,5.780076012258174,26.485689572481803,16.52242395319213,37.747815731444064,pigeonpeas,Moderate
78,25,169,8.982811537122183,36.31925750842481,75.05926495469444,83.956717849901,coconut,Moderate
77,83,25,8.995988553630145,12.95461708699726,60.95801619150223,74.56834598581463,maize,Moderate
47,87,114,4.0526869325442805,20.075984969834018,68.19946627166215,145.58088935798446,chickpea,Moderate
94,87,167,5.9759200079903545,39.66586258560392,33.9252908090624,81.49005587640107,blackgram,Moderate
36,86,66,3.8033898353187396,19.818046378516442,39.473662980358924,159.44339416099325,pomegranate,Poor
57,59,61,5.770161049481446,14.934884797290717,74.10122123326587,237.2634636246474,orange,Healthy
131,43,18,5.484338981962091,36.34372921861005,85.41183800595677,238.52007167317663,kidneybeans,Poor
92,86,94,4.744781581430985,18.483863196460455,52.0746107133655,95.02058654174438,apple,Moderate
33,119,27,8.640817082700831,13.29207699096712,73.39755320915646,172.90812025818988,cotton,Poor
94,107,127,8.614800295879007,33.47168412706206,52.66000498902564,282.53206860422466,grapes,Moderate
108,6,38,6.265755348468908,12.634720653416807,92.00911646525637,196.96239079929157,pomegranate,Moderate
13,134,87,9.189045117885145,36.494178922800394,56.120992430798225,51.67902021185876,grapes,Poor
95,87,199,4.554424030011156,23.29366902140204,65.92589469763499,156.97073163023398,coffee,Moderate
7,20,19,8.572297443419929,43.7338871726012,80.36524809327022,195.36972499645674,mungbean,Poor
48,9,77,4.154784326811321,44.35360063021047,90.38196925175866,162.7085791442199,mungbean,Moderate
93,63,49,5.252202250406674,15.733411615508576,27.01651939699814,67.65920651502385,lentil,Moderate
2,102,91,8.019217407798793,18.251561083435867,40.6206294799522,251.05042345448527,muskmelon,Poor
63,115,26,4.9258935613851,40.53278993611108,70.17561613512855,145.8007365861693,chickpea,Moderate
134,85,39,8.989311819384842,28.928805902142248,18.530173075070966,197.12150735635697,chickpea,Moderate
121,10,88,3.7650622078866807,35.76008360940139,45.660326660349604,60.76753495932947,apple,Poor
69,134,142,3.7074233426203227,17.815893712029222,85.34504408095638,180.90077934358922,mango,Poor
68,39,61,7.416834400553437,11.464309112754695,66.0947533628158,271.641736505979,watermelon,Healthy
102,127,24,7.4390527992423605,43.27473633628509,31.887669491344226,89.66964589690853,rice,Moderate
106,123,99,8.98414695605534,37.88631153015734,78.56805047634732,64.76515823919314,pigeonpeas,Poor
49,126,58,9.207935536781005,24.89634012727197,63.682258957127836,50.0703157612126,cotton,Moderate
21,132,46,4.262414049156581,43.10478472663912,54.078955165107125,230.2096116080083,cotton,Poor
138,16,42,9.37188341422911,12.639260615640309,47.90821153152795,179.16338218836145,coffee,Moderate
54,58,180,7.692893970969776,19.213722387870725,59.33506521870848,135.8483141481821,papaya,Moderate
103,120,201,7.521145688407588,44.56070296756914,30.314919036569712,241.4288310307505,mothbeans,Poor
137,117,140,5.049791843809964,13.363317464526466,15.355120844936918,277.2596924778886,kidneybeans,Poor
21,48,194,7.122600152970753,36.12169408621879,32.35423921918371,99.10692592220813,papaya,Moderate
89,60,15,6.9861986092511135,27.227677461474215,43.40855651163829,121.85917821591866,apple,Healthy
115,59,126,5.68959143107069,14.499451526587825,48.47958021596247,86.1310493065352,mango,Moderate
35,64,29,7.954639085710673,43.113723518321024,54.52878136289162,200.02169268281347,watermelon,Poor
117,33,91,5.6093422357337035,31.56705229014387,90.88013278609904,70.42308051269774,jute,Moderate
29,95,74,7.382464240944413,20.067536679525034,32.191652944655765,210.53939182908783,mango,Moderate
113,142,48,7.5134331109646695,42.81648536169809,90.03866374019707,196.1649081115977,rice,Poor
122,98,166,3.8452314238076233,41.83469059021256,91.8983673297517,262.41976142350427,cotton,Poor
61,92,78,6.761038118821275,25.467698607123637,72.85102445220137,210.25786640928578,chickpea,Healthy
113,83,93,8.67269578484817,30.00080838736011,35.649283610781346,96.55863674546109,rice,Poor
134,63,135,6.2567449285296775,28.476090858847748,72.34074264570458,280.5434479491029,mango,Moderate
41,56,116,8.239733616318091,36.547938998164895,69.99052868257505,268.91092016249644,pigeonpeas,Moderate
105,52,38,3.894879562654139,41.42415328095873,72.2533852432678,247.0882159932247,rice,Moderate
104,40,73,7.687102251438695,23.48214653497478,49.657798568877666,148.93704157924506,banana,Moderate
84,81,102,7.58496111611791,44.345791528985245,27.678155401584654,285.3669573720596,banana,Poor
138,97,54,7.0073414598409975,33.33566720915093,18.694505933624672,265.7513585220089,pomegranate,Moderate
123,77,52,7.80105614186912,21.78664925345494,25.595994218138955,132.17646588762648,mothbeans,Moderate
67,79,145,5.227095316406425,32.80727042670893,41.239164146687266,238.09622393397564,pigeonpeas,Moderate
35,128,41,7.4609378458336355,41.3318038102223,37.978369386513215,199.8819303499977,papaya,Moderate
52,89,146,9.406765746888532,27.31105031279372,73.84103857423796,297.8363730199257,grapes,Moderate
62,13,148,5.695293406235466,16.922858622903327,17.38576592665858,93.89485780642109,kidneybeans,Moderate
115,74,105,7.133434157890887,20.91322003738002,18.021103474199478,260.66784716456095,papaya,Moderate
75,119,194,6.307912344935778,26.334555890263267,26.593568148480884,149.14592457145181,banana,Moderate
92,90,69,9.116649467191365,25.64378512349542,92.6538507970959,57.99505719027777,mango,Moderate
27,140,7,5.620105094553562,14.292776906798228,80.8019578159274,140.7602584299472,papaya,Moderate
122,25,58,3.8284749937033085,44.12777193401249,25.14929562078227,100.75915580330691,grapes,Poor
97,103,89,7.499486828909761,43.00166172353628,52.81274688771389,66.39794001237803,cotton,Moderate
73,112,14,6.867613183012216,33.2537461201609,41.813613569748114,169.7079254427346,pigeonpeas,Healthy
72,78,53,4.5770450800093725,14.892458658070208,61.75153665351263,119.13718259643525,coconut,Moderate
139,35,172,4.961955772752951,20.12221706851311,56.18287191134208,209.20869275592915,apple,Moderate
96,79,191,5.877911435913767,25.67485843135274,54.66639740991787,22.52224808403784,kidneybeans,Healthy
137,13,95,5.1674249379666435,26.22783434225133,78.9327398682545,228.9521146144097,papaya,Poor
102,109,122,5.049852603122096,12.251247660476485,26.262748879307736,295.7622814514117,mungbean,Poor
129,94,70,5.87129085965989,20.35669527821055,53.1113294163884,138.4381636426133,rice,Healthy
69,86,82,4.099870638296318,20.059409701729404,31.347461620694634,156.85825901632793,mango,Moderate
123,7,114,4.294469001909585,25.930209466844907,49.35686149082151,24.829934208043404,banana,Poor
139,21,109,6.672077699785681,33.715967759851125,26.35738265031547,191.43219322909022,grapes,Moderate
85,116,150,6.223048834735877,44.71567498798817,89.16860642659933,86.47674706120387,kidneybeans,Moderate
